syll1_s_freq,syll2_s_freq,syll3_s_freq,syll4_s_freq,syll5_s_freq,syll6_s_freq,syll7_s_freq,syll8_s_freq,syll9_s_freq,syll10_s_freq,syll1_e_freq,syll2_e_freq,syll3_e_freq,syll4_e_freq,syll5_e_freq,syll6_e_freq,syll7_e_freq,syll8_e_freq,syll9_e_freq,syll10_e_freq,syll1_dist,syll2_dist,syll3_dist,syll4_dist,syll5_dist,syll6_dist,syll7_dist,syll8_dist,syll9_dist,syll10_dist,syll1_dur,syll2_dur,syll3_dur,syll4_dur,syll5_dur,syll6_dur,syll7_dur,syll8_dur,syll9_dur,syll10_dur,mother_gen,pup_sex,avg_ISI_time,pup_age,session,pup_strain,pup_gen,mouse_idx
50598.14453125,53984.375,0.0,0.0,0.0,0.0,0.0,0.0,42724.609375,51757.8125,59570.3125,58300.78125,0.0,0.0,0.0,0.0,0.0,0.0,64208.984375,72753.90625,0.12903225806451613,0.8064516129032258,0.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.03225806451612903,0.08369999999999987,0.06899999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0144000000000006,0.0354000000000001,HT,1.0,0.1393741935483871,4.0,2.0,1.0,WT,74.0
64168.294270833336,60034.1796875,51147.4609375,0.0,0.0,53894.04296875,0.0,92041.015625,90576.171875,62744.140625,63273.111979166664,50952.1484375,74340.8203125,0.0,0.0,63293.45703125,0.0,100097.65625,96191.40625,61035.15625,0.24,0.4,0.08,0.0,0.0,0.16,0.0,0.04,0.04,0.04,0.08020000000000009,0.07614000000000026,0.0773999999999998,0.0,0.0,0.10260000000000002,0.0,0.0312000000000001,0.0144000000000002,0.0438000000000001,HT,1.0,0.16536,4.0,2.0,1.0,WT,74.0
52571.614583333336,56486.9068287037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57779.947916666664,57779.947916666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0718000000000004,0.06837777777777793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HT,1.0,0.15737999999999974,4.0,2.0,1.0,WT,74.0
69030.76171875,63842.7734375,56701.66015625,62622.0703125,0.0,0.0,0.0,40527.34375,81054.6875,60913.0859375,83374.0234375,46997.0703125,75378.41796875,72265.625,0.0,0.0,0.0,63476.5625,86914.0625,55541.9921875,0.23529411764705882,0.11764705882352941,0.23529411764705882,0.11764705882352941,0.0,0.0,0.0,0.11764705882352941,0.058823529411764705,0.11764705882352941,0.0511500000000001,0.0606000000000004,0.0448500000000001,0.03329999999999985,0.0,0.0,0.0,0.048000000000000195,0.0228000000000002,0.05010000000000025,HT,1.0,0.20325882352941177,4.0,2.0,1.0,WT,74.0
0.0,80615.234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72949.21875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04127999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HT,1.0,0.19727999999999998,4.0,2.0,1.0,WT,74.0
50292.96875,53087.022569444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40527.34375,57861.328125,56599.934895833336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54199.21875,0.05,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0983999999999998,0.06503333333333347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0983999999999998,HT,1.0,0.15297,4.0,2.0,1.0,WT,74.0
57470.703125,60953.776041666664,0.0,40527.34375,0.0,0.0,0.0,71166.9921875,0.0,0.0,64453.125,53358.289930555555,0.0,97412.109375,0.0,0.0,0.0,84716.796875,0.0,0.0,0.29411764705882354,0.5294117647058824,0.0,0.058823529411764705,0.0,0.0,0.0,0.11764705882352941,0.0,0.0,0.08328000000000016,0.09560000000000007,0.0,0.0312000000000001,0.0,0.0,0.0,0.04590000000000005,0.0,0.0,HT,1.0,0.1516235294117647,4.0,2.0,1.0,WT,74.0
0.0,52262.369791666664,62500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54296.875,62011.71875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.967741935483871,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09630000000000022,0.2034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HT,1.0,0.15061935483870956,4.0,2.0,1.0,WT,74.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,61279.296875,61523.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64208.984375,62255.859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0479999999999999,0.0102000000000001,0.0,HT,1.0,0.1704,4.0,2.0,1.0,WT,74.0
0.0,55175.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56722.005208333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0437999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HT,1.0,0.1802,4.0,2.0,1.0,WT,74.0
52164.713541666664,55761.71875,0.0,0.0,0.0,52001.953125,0.0,0.0,0.0,0.0,49967.447916666664,63256.8359375,0.0,0.0,0.0,59082.03125,0.0,0.0,0.0,0.0,0.21428571428571427,0.7142857142857143,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0844000000000001,0.06396000000000016,0.0,0.0,0.0,0.0941999999999998,0.0,0.0,0.0,0.0,HT,1.0,0.1437,4.0,2.0,1.0,WT,74.0
0.0,87646.484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100341.796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0396000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HT,1.0,0.2334,4.0,2.0,1.0,WT,74.0
54361.979166666664,58407.054227941175,69921.875,0.0,0.0,0.0,0.0,61035.15625,78369.140625,0.0,75927.734375,58723.00091911765,76513.671875,0.0,0.0,0.0,0.0,60546.875,82031.25,0.0,0.25,0.4722222222222222,0.1388888888888889,0.0,0.0,0.0,0.0,0.1111111111111111,0.027777777777777776,0.0,0.07226666666666656,0.06949411764705889,0.06648000000000051,0.0,0.0,0.0,0.0,0.04695000000000023,0.0186000000000002,0.0,HT,1.0,0.16713333333333324,4.0,2.0,1.0,WT,74.0
0.0,61116.536458333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68155.92447916667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06409999999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HT,1.0,0.2201,4.0,2.0,1.0,WT,74.0
73852.5390625,62255.859375,0.0,0.0,0.0,0.0,0.0,94238.28125,0.0,0.0,90393.06640625,61523.4375,0.0,0.0,0.0,0.0,0.0,97412.109375,0.0,0.0,0.6666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.06689999999999985,0.069,0.0,0.0,0.0,0.0,0.0,0.0395999999999999,0.0,0.0,HT,1.0,0.13049999999999998,6.0,1.0,1.0,WT,74.0
60607.91015625,66406.25,79956.0546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87036.1328125,61767.578125,94238.28125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08054999999999984,0.069,0.06900000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HT,1.0,0.10860000000000002,6.0,1.0,1.0,WT,74.0
80639.6484375,0.0,64208.984375,0.0,0.0,0.0,0.0,0.0,0.0,95458.984375,92065.4296875,0.0,94238.28125,0.0,0.0,0.0,0.0,0.0,0.0,89599.609375,0.8333333333333334,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.07530000000000017,0.0,0.0648000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0606,HT,1.0,0.10949999999999994,6.0,1.0,1.0,WT,74.0
86791.9921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80810.546875,72143.5546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81542.96875,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0564,HT,1.0,0.1354,6.0,1.0,1.0,WT,74.0
77197.265625,0.0,0.0,62744.140625,0.0,0.0,0.0,0.0,0.0,0.0,74414.0625,0.0,0.0,81787.109375,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.07991999999999992,0.0,0.0,0.0395999999999996,0.0,0.0,0.0,0.0,0.0,0.0,HT,1.0,0.1319,6.0,1.0,1.0,WT,74.0
91186.5234375,0.0,0.0,62744.140625,0.0,0.0,0.0,0.0,0.0,0.0,77392.578125,0.0,0.0,82519.53125,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.07529999999999988,0.0,0.0,0.0311999999999999,0.0,0.0,0.0,0.0,0.0,0.0,HT,1.0,0.13176,6.0,1.0,1.0,WT,74.0
63069.661458333336,72387.6953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83048.50260416667,94604.4921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06689999999999993,0.0669000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HT,1.0,0.12,6.0,1.0,1.0,WT,74.0
74910.48177083333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72306.31510416667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08159999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HT,1.0,0.12209999999999999,6.0,1.0,1.0,WT,74.0
75683.59375,0.0,77148.4375,82031.25,0.0,0.0,0.0,0.0,0.0,62866.2109375,79467.7734375,0.0,66162.109375,93994.140625,0.0,0.0,0.0,0.0,0.0,71533.203125,0.2857142857142857,0.0,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0857999999999999,0.0,0.0521999999999998,0.0269999999999997,0.0,0.0,0.0,0.0,0.0,0.06060000000000025,HT,1.0,0.14939999999999998,6.0,1.0,1.0,WT,74.0
0.0,0.0,0.0,68115.234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83129.8828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029099999999999848,0.0,0.0,0.0,0.0,0.0,0.0,HT,1.0,0.2733,6.0,1.0,1.0,WT,74.0
79020.18229166667,0.0,64331.0546875,71044.921875,0.0,0.0,0.0,0.0,0.0,0.0,78776.04166666667,0.0,59692.3828125,80566.40625,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.07599999999999997,0.0,0.07109999999999986,0.0311999999999997,0.0,0.0,0.0,0.0,0.0,0.0,HT,1.0,0.1179,6.0,1.0,1.0,WT,74.0
68318.68489583333,58349.609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83333.33333333333,96679.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0689999999999999,0.0605999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HT,1.0,0.105,6.0,1.0,1.0,WT,74.0
44921.875,0.0,83740.234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92773.4375,0.0,65917.96875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0774,0.0,0.0438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HT,1.0,0.12840000000000001,6.0,2.0,1.0,WT,74.0
61645.5078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95458.984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05009999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HT,1.0,0.1473,6.0,2.0,1.0,WT,74.0
70699.05598958333,50537.109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62744.140625,54443.359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9230769230769231,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07180000000000007,0.0941999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HT,1.0,0.09641538461538463,6.0,2.0,1.0,WT,74.0
88623.046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66894.53125,76782.2265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83007.8125,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.04380000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0563999999999999,HT,1.0,0.1228,6.0,2.0,1.0,WT,74.0
64453.125,0.0,72265.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79223.6328125,0.0,62744.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0703999999999999,0.0,0.0437999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HT,1.0,0.1008,6.0,2.0,1.0,WT,74.0
65820.3125,58837.890625,0.0,0.0,0.0,0.0,0.0,0.0,70800.78125,0.0,82226.5625,52408.854166666664,0.0,0.0,0.0,0.0,0.0,0.0,73486.328125,0.0,0.5555555555555556,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0681599999999999,0.08019999999999983,0.0,0.0,0.0,0.0,0.0,0.0,0.0102000000000002,0.0,HT,1.0,0.10133333333333332,6.0,2.0,1.0,WT,74.0
61218.26171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85510.25390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07109999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HT,1.0,0.09795000000000001,6.0,2.0,1.0,WT,74.0
72412.109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53955.078125,0.0,78613.28125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66894.53125,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.05303999999999988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0143999999999998,0.0,HT,1.0,0.1123,6.0,2.0,1.0,WT,74.0
65844.7265625,47119.140625,71899.4140625,0.0,0.0,0.0,0.0,0.0,52001.953125,0.0,80737.3046875,52001.953125,66650.390625,0.0,0.0,0.0,0.0,0.0,83251.953125,0.0,0.7142857142857143,0.07142857142857142,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.06396000000000004,0.0647999999999998,0.0627,0.0,0.0,0.0,0.0,0.0,0.0186000000000002,0.0,HT,1.0,0.15059999999999993,6.0,2.0,1.0,WT,74.0
78194.75446428571,0.0,61035.15625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80078.125,0.0,64208.984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06419999999999995,0.0,0.0563999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HT,1.0,0.15255,6.0,2.0,1.0,WT,74.0
72314.453125,0.0,0.0,98632.8125,0.0,0.0,0.0,0.0,0.0,0.0,78564.453125,0.0,0.0,82519.53125,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.05975999999999988,0.0,0.0,0.0354,0.0,0.0,0.0,0.0,0.0,0.0,HT,1.0,0.17459999999999998,6.0,2.0,1.0,WT,74.0
71777.34375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69335.9375,80891.92708333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90332.03125,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.061999999999999965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0479999999999998,HT,1.0,0.1305,6.0,2.0,1.0,WT,74.0
88867.1875,0.0,0.0,71777.34375,0.0,0.0,0.0,0.0,101806.640625,0.0,93017.578125,0.0,0.0,83007.8125,0.0,0.0,0.0,0.0,85937.5,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0816,0.0,0.0,0.0311999999999997,0.0,0.0,0.0,0.0,0.0186000000000001,0.0,HT,1.0,0.11439999999999996,6.0,2.0,1.0,WT,74.0
76863.60677083333,49316.40625,76741.53645833333,71044.921875,0.0,0.0,0.0,0.0,0.0,61035.15625,67057.29166666667,64208.984375,69010.41666666667,98388.671875,0.0,0.0,0.0,0.0,0.0,80932.6171875,0.46153846153846156,0.07692307692307693,0.23076923076923078,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.07669999999999993,0.0479999999999996,0.05920000000000027,0.0438000000000005,0.0,0.0,0.0,0.0,0.0,0.0500999999999999,HT,1.0,0.11870769230769232,6.0,2.0,1.0,WT,74.0
73872.88411458333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65185.546875,0.0,81583.65885416667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70556.640625,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.06340000000000025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0144000000000002,0.0,HT,1.0,0.14423076923076922,6.0,2.0,1.0,WT,74.0
68088.10763888889,0.0,87890.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84201.38888888889,0.0,62744.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06759999999999992,0.0,0.0732000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HT,1.0,0.1137,6.0,2.0,1.0,WT,74.0
68359.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72998.046875,76822.91666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70800.78125,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.057799999999999796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0647999999999998,HT,1.0,0.20400000000000001,6.0,2.0,1.0,WT,74.0
62215.169270833336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84960.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HT,1.0,0.21309999999999998,6.0,2.0,1.0,WT,74.0
66894.53125,52001.953125,90087.890625,65673.828125,0.0,0.0,0.0,0.0,0.0,0.0,54652.622767857145,52734.375,62500.0,92041.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.25,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.06059999999999994,0.057799999999999796,0.0396000000000001,0.0480000000000005,0.0,0.0,0.0,0.0,0.0,0.0,HT,1.0,0.11195,6.0,2.0,1.0,WT,74.0
57786.207932692305,68847.65625,0.0,0.0,0.0,53710.9375,0.0,0.0,0.0,0.0,69523.73798076923,53039.55078125,0.0,0.0,0.0,73486.328125,0.0,0.0,0.0,0.0,0.7222222222222222,0.2222222222222222,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.08160000000000002,0.15930000000000005,0.0,0.0,0.0,0.0942000000000001,0.0,0.0,0.0,0.0,HT,1.0,0.08920000000000004,6.0,2.0,1.0,WT,74.0
63058.03571428572,54565.4296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63685.825892857145,72672.52604166667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5384615384615384,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08220000000000006,0.07460000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HT,1.0,0.11192307692307693,6.0,2.0,1.0,WT,74.0
65958.65885416667,64860.026041666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74015.29947916667,55175.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07109999999999994,0.06900000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HT,1.0,0.09480000000000004,6.0,2.0,1.0,WT,74.0
76444.73805147059,0.0,89436.84895833333,0.0,0.0,0.0,0.0,66162.109375,58227.5390625,0.0,83582.26102941176,0.0,62174.479166666664,0.0,0.0,0.0,0.0,91064.453125,63110.3515625,0.0,0.7391304347826086,0.0,0.13043478260869565,0.0,0.0,0.0,0.0,0.043478260869565216,0.08695652173913043,0.0,0.0697411764705883,0.0,0.04800000000000037,0.0,0.0,0.0,0.0,0.0395999999999999,0.01860000000000015,0.0,HT,1.0,0.13552173913043475,6.0,2.0,1.0,WT,74.0
78694.66145833333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74951.171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06479999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HT,1.0,0.1424,6.0,2.0,1.0,WT,74.0
59361.049107142855,0.0,0.0,54199.21875,0.0,0.0,0.0,0.0,0.0,0.0,82205.63616071429,0.0,0.0,73242.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.07199999999999986,0.0,0.0,0.0228000000000006,0.0,0.0,0.0,0.0,0.0,0.0,HT,1.0,0.12945,6.0,2.0,1.0,WT,74.0
54931.640625,50292.96875,0.0,0.0,0.0,51839.192708333336,0.0,0.0,80078.125,0.0,78735.3515625,54443.359375,0.0,0.0,0.0,64534.505208333336,0.0,0.0,51025.390625,0.0,0.4444444444444444,0.1111111111111111,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.1111111111111111,0.0,0.07949999999999993,0.0605999999999998,0.0,0.0,0.0,0.0899999999999998,0.0,0.0,0.0144000000000002,0.0,HT,1.0,0.10320000000000001,6.0,2.0,1.0,WT,74.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63964.84375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71289.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0186,0.0,HT,1.0,0.3804,6.0,2.0,1.0,WT,74.0
65673.828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74462.890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07052727272727263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HT,1.0,0.1028181818181818,6.0,2.0,1.0,WT,74.0
0.0,0.0,0.0,52001.953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82763.671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0354,0.0,0.0,0.0,0.0,0.0,0.0,HT,1.0,0.1536,6.0,2.0,1.0,WT,74.0
60424.8046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101318.359375,86791.9921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89599.609375,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0521999999999998,HT,1.0,0.1326,6.0,2.0,1.0,WT,74.0
62469.482421875,52001.953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76782.2265625,51513.671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06847499999999981,0.0521999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HT,1.0,0.0948,6.0,2.0,1.0,WT,74.0
73242.1875,0.0,0.0,0.0,61035.15625,0.0,0.0,71777.34375,0.0,0.0,73242.1875,0.0,0.0,0.0,99365.234375,0.0,0.0,81298.828125,0.0,0.0,0.6,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0549999999999999,0.0,0.0,0.0,0.0269999999999997,0.0,0.0,0.0479999999999998,0.0,0.0,HT,1.0,0.17376,6.0,2.0,1.0,WT,74.0
82397.4609375,87890.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75927.734375,67993.1640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04799999999999981,0.054299999999999904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HT,1.0,0.21555,6.0,2.0,1.0,WT,74.0
67905.97098214286,0.0,0.0,0.0,0.0,0.0,0.0,73974.609375,0.0,0.0,74741.90848214286,0.0,0.0,0.0,0.0,0.0,0.0,84228.515625,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.06599999999999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0479999999999998,0.0,0.0,HT,1.0,0.10214999999999999,6.0,2.0,1.0,WT,74.0
